#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_6086.jpg,1344865,"{}",3,0,"{""name"":""rect"",""x"":419,""y"":1133,""width"":216,""height"":210}","{}"
IMG_6086.jpg,1344865,"{}",3,1,"{""name"":""rect"",""x"":1271,""y"":536,""width"":145,""height"":113}","{}"
IMG_6086.jpg,1344865,"{}",3,2,"{""name"":""rect"",""x"":1026,""y"":971,""width"":132,""height"":110}","{}"
IMG_6085.jpg,1206287,"{}",0,0,"{}","{}"
IMG_6083.jpg,1302352,"{}",0,0,"{}","{}"
IMG_6084.jpg,1042288,"{}",0,0,"{}","{}"
IMG_6082.jpg,1243175,"{}",0,0,"{}","{}"
IMG_6081.jpg,797817,"{}",0,0,"{}","{}"
IMG_6079.jpg,1741445,"{}",0,0,"{}","{}"
IMG_6080.jpg,1820476,"{}",0,0,"{}","{}"
IMG_6078.jpg,1442708,"{}",0,0,"{}","{}"
IMG_6077.jpg,1401996,"{}",4,0,"{""name"":""rect"",""x"":987,""y"":1919,""width"":112,""height"":107}","{}"
IMG_6077.jpg,1401996,"{}",4,1,"{""name"":""rect"",""x"":1228,""y"":1686,""width"":106,""height"":93}","{}"
IMG_6077.jpg,1401996,"{}",4,2,"{""name"":""rect"",""x"":1473,""y"":1269,""width"":101,""height"":101}","{}"
IMG_6077.jpg,1401996,"{}",4,3,"{""name"":""rect"",""x"":1665,""y"":1011,""width"":105,""height"":90}","{}"
IMG_6076.jpg,791289,"{}",0,0,"{}","{}"
IMG_6075.jpg,1033066,"{}",0,0,"{}","{}"
IMG_6074.jpg,1491767,"{}",0,0,"{}","{}"
IMG_6073.jpg,1296709,"{}",1,0,"{""name"":""rect"",""x"":1378,""y"":1820,""width"":152,""height"":110}","{}"
IMG_6072.jpg,825306,"{}",2,0,"{""name"":""rect"",""x"":1120,""y"":1510,""width"":284,""height"":252}","{}"
IMG_6072.jpg,825306,"{}",2,1,"{""name"":""rect"",""x"":1791,""y"":1684,""width"":297,""height"":294}","{}"
IMG_6071.jpg,912887,"{}",3,0,"{""name"":""rect"",""x"":1533,""y"":1559,""width"":300,""height"":229}","{}"
IMG_6071.jpg,912887,"{}",3,1,"{""name"":""rect"",""x"":1249,""y"":500,""width"":258,""height"":258}","{}"
IMG_6071.jpg,912887,"{}",3,2,"{""name"":""rect"",""x"":810,""y"":1349,""width"":145,""height"":287}","{}"
IMG_6070.jpg,1154708,"{}",1,0,"{""name"":""rect"",""x"":1559,""y"":294,""width"":236,""height"":184}","{}"
IMG_6069.jpg,1286523,"{}",2,0,"{""name"":""rect"",""x"":1888,""y"":536,""width"":174,""height"":139}","{}"
IMG_6069.jpg,1286523,"{}",2,1,"{""name"":""rect"",""x"":1636,""y"":323,""width"":100,""height"":132}","{}"
IMG_6068.jpg,2081434,"{}",1,0,"{""name"":""rect"",""x"":1410,""y"":1137,""width"":96,""height"":74}","{}"
IMG_6067.jpg,1622580,"{}",0,0,"{}","{}"
IMG_6066.jpg,1891175,"{}",0,0,"{}","{}"
IMG_6064.jpg,1557412,"{}",0,0,"{}","{}"
IMG_6065.jpg,1661150,"{}",1,0,"{""name"":""rect"",""x"":1745,""y"":968,""width"":93,""height"":79}","{}"
IMG_6063.jpg,1775638,"{}",0,0,"{}","{}"
IMG_6062.jpg,1830354,"{}",0,0,"{}","{}"
IMG_6060.jpg,1513530,"{}",0,0,"{}","{}"
IMG_6061.jpg,1650562,"{}",0,0,"{}","{}"
IMG_6059.jpg,1694425,"{}",0,0,"{}","{}"
IMG_6058.jpg,1240190,"{}",0,0,"{}","{}"
IMG_6056.jpg,1574708,"{}",0,0,"{}","{}"
IMG_6055.jpg,1431174,"{}",0,0,"{}","{}"
IMG_6054.jpg,1558776,"{}",0,0,"{}","{}"
IMG_6053.jpg,1803720,"{}",0,0,"{}","{}"
IMG_6052.jpg,1492044,"{}",0,0,"{}","{}"
IMG_6051.jpg,1466300,"{}",0,0,"{}","{}"
IMG_6050.jpg,688015,"{}",0,0,"{}","{}"
IMG_6049.jpg,912107,"{}",0,0,"{}","{}"
IMG_6048.jpg,1388180,"{}",0,0,"{}","{}"
IMG_6047.jpg,1113537,"{}",0,0,"{}","{}"
IMG_6046.jpg,622120,"{}",0,0,"{}","{}"
IMG_6044.jpg,978905,"{}",0,0,"{}","{}"
IMG_6043.jpg,1194193,"{}",1,0,"{""name"":""rect"",""x"":1775,""y"":1029,""width"":274,""height"":294}","{}"
IMG_6042.jpg,1543226,"{}",1,0,"{""name"":""rect"",""x"":1433,""y"":854,""width"":115,""height"":177}","{}"
IMG_6041.jpg,1432991,"{}",1,0,"{""name"":""rect"",""x"":1746,""y"":1156,""width"":194,""height"":160}","{}"
IMG_6040.jpg,1241648,"{}",3,0,"{""name"":""rect"",""x"":1870,""y"":1008,""width"":146,""height"":110}","{}"
IMG_6040.jpg,1241648,"{}",3,1,"{""name"":""rect"",""x"":1664,""y"":947,""width"":120,""height"":106}","{}"
IMG_6040.jpg,1241648,"{}",3,2,"{""name"":""rect"",""x"":1672,""y"":1443,""width"":155,""height"":124}","{}"
IMG_6039.jpg,1184363,"{}",0,0,"{}","{}"
IMG_6038.jpg,1472422,"{}",0,0,"{}","{}"
IMG_6037.jpg,1414978,"{}",1,0,"{""name"":""rect"",""x"":1560,""y"":1233,""width"":158,""height"":127}","{}"
IMG_6036.jpg,1180083,"{}",1,0,"{""name"":""rect"",""x"":1347,""y"":1052,""width"":282,""height"":258}","{}"
IMG_6035.jpg,1048520,"{}",0,0,"{}","{}"
IMG_6034.jpg,1146753,"{}",0,0,"{}","{}"
IMG_6033.jpg,1794892,"{}",0,0,"{}","{}"
IMG_6032.jpg,1237235,"{}",0,0,"{}","{}"
IMG_6031.jpg,1383168,"{}",1,0,"{""name"":""rect"",""x"":1603,""y"":1052,""width"":232,""height"":152}","{}"
IMG_6030.jpg,1452527,"{}",0,0,"{}","{}"
IMG_6029.jpg,1825456,"{}",0,0,"{}","{}"
IMG_6028.jpg,1545046,"{}",0,0,"{}","{}"
IMG_6027.jpg,1297420,"{}",0,0,"{}","{}"
IMG_6026.jpg,1100766,"{}",0,0,"{}","{}"
IMG_6025.jpg,1643162,"{}",0,0,"{}","{}"
IMG_6024.jpg,1440921,"{}",0,0,"{}","{}"
IMG_6023.jpg,1583911,"{}",0,0,"{}","{}"
IMG_6022.jpg,1341614,"{}",1,0,"{""name"":""rect"",""x"":1016,""y"":839,""width"":290,""height"":242}","{}"
IMG_6021.jpg,1267271,"{}",2,0,"{""name"":""rect"",""x"":923,""y"":1349,""width"":213,""height"":181}","{}"
IMG_6021.jpg,1267271,"{}",2,1,"{""name"":""rect"",""x"":939,""y"":1004,""width"":174,""height"":116}","{}"
IMG_6020.jpg,1859528,"{}",0,0,"{}","{}"
IMG_6019.jpg,1935794,"{}",0,0,"{}","{}"
IMG_6018.jpg,2086685,"{}",0,0,"{}","{}"
IMG_6017.jpg,1741680,"{}",0,0,"{}","{}"
IMG_6016.jpg,1516513,"{}",0,0,"{}","{}"
IMG_6015.jpg,1791127,"{}",0,0,"{}","{}"
IMG_6014.jpg,1971605,"{}",0,0,"{}","{}"
IMG_6012.jpg,1402774,"{}",0,0,"{}","{}"
IMG_6013.jpg,1615086,"{}",1,0,"{""name"":""rect"",""x"":1836,""y"":845,""width"":161,""height"":123}","{}"
IMG_6011.jpg,1031776,"{}",1,0,"{""name"":""rect"",""x"":1959,""y"":1133,""width"":510,""height"":387}","{}"
IMG_6010.jpg,1256145,"{}",1,0,"{""name"":""rect"",""x"":1665,""y"":1578,""width"":368,""height"":355}","{}"
IMG_6009.jpg,1427467,"{}",0,0,"{}","{}"
IMG_6008.jpg,936260,"{}",0,0,"{}","{}"
IMG_6007.jpg,2214480,"{}",0,0,"{}","{}"
IMG_6006.jpg,1529911,"{}",0,0,"{}","{}"
IMG_6005.jpg,1254274,"{}",2,0,"{""name"":""rect"",""x"":1872,""y"":1278,""width"":219,""height"":181}","{}"
IMG_6005.jpg,1254274,"{}",2,1,"{""name"":""rect"",""x"":1896,""y"":492,""width"":119,""height"":127}","{}"
IMG_6004.jpg,1556698,"{}",1,0,"{""name"":""rect"",""x"":1734,""y"":849,""width"":124,""height"":115}","{}"
IMG_6003.jpg,1447159,"{}",0,0,"{}","{}"
IMG_6002.jpg,586585,"{}",0,0,"{}","{}"
IMG_6001.jpg,1209046,"{}",0,0,"{}","{}"
IMG_6000.jpg,1518723,"{}",0,0,"{}","{}"
IMG_5999.jpg,1372417,"{}",0,0,"{}","{}"
IMG_5998.jpg,1142035,"{}",1,0,"{""name"":""rect"",""x"":1691,""y"":1352,""width"":258,""height"":210}","{}"
IMG_5997.jpg,2048678,"{}",0,0,"{}","{}"
IMG_5996.jpg,1843292,"{}",0,0,"{}","{}"
IMG_5995.jpg,1450042,"{}",0,0,"{}","{}"
IMG_5994.jpg,1855716,"{}",0,0,"{}","{}"
IMG_5993.jpg,1866276,"{}",0,0,"{}","{}"
IMG_5992.jpg,1582423,"{}",0,0,"{}","{}"
IMG_5991.jpg,1339909,"{}",0,0,"{}","{}"
IMG_5990.jpg,1055716,"{}",1,0,"{""name"":""rect"",""x"":1684,""y"":1930,""width"":439,""height"":242}","{}"
IMG_5989.jpg,1356474,"{}",0,0,"{}","{}"
IMG_5988.jpg,1536207,"{}",0,0,"{}","{}"
IMG_5987.jpg,1891224,"{}",0,0,"{}","{}"
IMG_5986.jpg,1551951,"{}",0,0,"{}","{}"
IMG_5985.jpg,1587930,"{}",0,0,"{}","{}"
IMG_5984.jpg,1430164,"{}",0,0,"{}","{}"
IMG_5983.jpg,1313769,"{}",0,0,"{}","{}"
IMG_5982.jpg,1544231,"{}",1,0,"{""name"":""rect"",""x"":1439,""y"":1594,""width"":184,""height"":158}","{}"
IMG_5980.jpg,1801874,"{}",0,0,"{}","{}"
IMG_5981.jpg,2078550,"{}",0,0,"{}","{}"
IMG_5979.jpg,709905,"{}",0,0,"{}","{}"
IMG_5978.jpg,875573,"{}",0,0,"{}","{}"
IMG_5977.jpg,1808866,"{}",0,0,"{}","{}"
IMG_5976.jpg,1872980,"{}",1,0,"{""name"":""rect"",""x"":1980,""y"":636,""width"":119,""height"":101}","{}"
IMG_5975.jpg,1719751,"{}",0,0,"{}","{}"
IMG_5974.jpg,1653118,"{}",0,0,"{}","{}"
IMG_5973.jpg,1457832,"{}",0,0,"{}","{}"
IMG_5972.jpg,1182940,"{}",0,0,"{}","{}"
IMG_5971.jpg,1526476,"{}",0,0,"{}","{}"
IMG_5970.jpg,1722397,"{}",0,0,"{}","{}"
IMG_5969.jpg,890315,"{}",1,0,"{""name"":""rect"",""x"":1391,""y"":1281,""width"":294,""height"":252}","{}"
IMG_5968.jpg,881600,"{}",0,0,"{}","{}"
IMG_5967.jpg,1362064,"{}",3,0,"{""name"":""rect"",""x"":1100,""y"":1094,""width"":161,""height"":139}","{}"
IMG_5967.jpg,1362064,"{}",3,1,"{""name"":""rect"",""x"":815,""y"":489,""width"":121,""height"":97}","{}"
IMG_5967.jpg,1362064,"{}",3,2,"{""name"":""rect"",""x"":1061,""y"":643,""width"":142,""height"":102}","{}"
IMG_5966.jpg,1544697,"{}",1,0,"{""name"":""rect"",""x"":1423,""y"":1288,""width"":219,""height"":155}","{}"
IMG_5965.jpg,1322610,"{}",1,0,"{""name"":""rect"",""x"":1217,""y"":1365,""width"":255,""height"":255}","{}"
IMG_5964.jpg,2050881,"{}",0,0,"{}","{}"
IMG_5963.jpg,1741473,"{}",0,0,"{}","{}"
IMG_5962.jpg,1754722,"{}",0,0,"{}","{}"
IMG_5961.jpg,1873234,"{}",0,0,"{}","{}"
IMG_5960.jpg,2037469,"{}",0,0,"{}","{}"
IMG_5959.jpg,1992349,"{}",0,0,"{}","{}"
IMG_5958.jpg,2091337,"{}",0,0,"{}","{}"
IMG_5957.jpg,1927135,"{}",0,0,"{}","{}"
IMG_5956.jpg,1579224,"{}",0,0,"{}","{}"
IMG_5955.jpg,1581893,"{}",1,0,"{""name"":""rect"",""x"":2238,""y"":1033,""width"":173,""height"":144}","{}"
IMG_5954.jpg,1678213,"{}",1,0,"{""name"":""rect"",""x"":1668,""y"":1058,""width"":194,""height"":197}","{}"
IMG_5953.jpg,1267724,"{}",0,0,"{}","{}"
IMG_5952.jpg,2356391,"{}",0,0,"{}","{}"
IMG_5951.jpg,2389749,"{}",0,0,"{}","{}"
IMG_5950.jpg,2584615,"{}",0,0,"{}","{}"
IMG_5949.jpg,1377169,"{}",0,0,"{}","{}"
IMG_5948.jpg,1517970,"{}",0,0,"{}","{}"
IMG_5947.jpg,1273664,"{}",0,0,"{}","{}"
IMG_5946.jpg,1523395,"{}",0,0,"{}","{}"
IMG_5945.jpg,1573762,"{}",0,0,"{}","{}"
