#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DSC_4856.jpg,153837,"{}",2,1,"{""name"":""rect"",""x"":1225,""y"":492,""width"":186,""height"":139}","{}"
DSC_4855.jpg,130717,"{}",1,0,"{""name"":""rect"",""x"":806,""y"":672,""width"":211,""height"":172}","{}"
DSC_4854.jpg,131675,"{}",1,0,"{""name"":""rect"",""x"":788,""y"":544,""width"":191,""height"":150}","{}"
DSC_4853.jpg,137946,"{}",1,0,"{""name"":""rect"",""x"":843,""y"":561,""width"":184,""height"":139}","{}"
DSC_4852.jpg,130552,"{}",1,0,"{""name"":""rect"",""x"":772,""y"":767,""width"":186,""height"":157}","{}"
DSC_4851.jpg,170022,"{}",2,0,"{""name"":""rect"",""x"":157,""y"":615,""width"":145,""height"":109}","{}"
DSC_4851.jpg,170022,"{}",2,1,"{""name"":""rect"",""x"":815,""y"":667,""width"":175,""height"":129}","{}"
DSC_4850.jpg,126253,"{}",1,0,"{""name"":""rect"",""x"":803,""y"":610,""width"":313,""height"":265}","{}"
DSC_4849.jpg,140242,"{}",1,0,"{""name"":""rect"",""x"":817,""y"":572,""width"":209,""height"":159}","{}"
DSC_4848.jpg,129155,"{}",1,0,"{""name"":""rect"",""x"":786,""y"":796,""width"":341,""height"":238}","{""difficult"":""y""}"
DSC_4847.jpg,154303,"{}",1,0,"{""name"":""rect"",""x"":817,""y"":769,""width"":215,""height"":159}","{}"
DSC_4846.jpg,157872,"{}",2,0,"{""name"":""rect"",""x"":774,""y"":846,""width"":186,""height"":145}","{}"
DSC_4846.jpg,157872,"{}",2,1,"{""name"":""rect"",""x"":1405,""y"":658,""width"":150,""height"":109}","{}"
DSC_4845.jpg,154832,"{}",1,0,"{""name"":""rect"",""x"":858,""y"":762,""width"":220,""height"":166}","{}"
DSC_4844.jpg,140863,"{}",1,0,"{""name"":""rect"",""x"":787,""y"":722,""width"":256,""height"":222}","{}"
DSC_4843.jpg,120161,"{}",0,0,"{}","{}"
DSC_4842.jpg,117610,"{}",1,0,"{""name"":""rect"",""x"":803,""y"":912,""width"":257,""height"":152}","{}"
DSC_4841.jpg,121931,"{}",0,0,"{}","{}"
DSC_4840.jpg,134108,"{}",1,0,"{""name"":""rect"",""x"":822,""y"":813,""width"":275,""height"":222}","{}"
DSC_4839.jpg,217461,"{}",1,0,"{""name"":""rect"",""x"":831,""y"":402,""width"":114,""height"":95}","{}"
DSC_4838.jpg,177553,"{}",1,0,"{""name"":""rect"",""x"":842,""y"":547,""width"":145,""height"":114}","{}"
DSC_4837.jpg,136195,"{}",1,0,"{""name"":""rect"",""x"":776,""y"":629,""width"":156,""height"":156}","{}"
DSC_4836.jpg,165963,"{}",1,0,"{""name"":""rect"",""x"":717,""y"":838,""width"":198,""height"":182}","{}"
DSC_4835.jpg,179967,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":653,""width"":154,""height"":125}","{}"
DSC_4834.jpg,171756,"{}",2,0,"{""name"":""rect"",""x"":819,""y"":594,""width"":152,""height"":122}","{""difficult"":""""}"
DSC_4834.jpg,171756,"{}",2,1,"{""name"":""rect"",""x"":1525,""y"":533,""width"":73,""height"":79}","{""difficult"":""y""}"
DSC_4833.jpg,192192,"{}",2,0,"{""name"":""rect"",""x"":851,""y"":595,""width"":145,""height"":118}","{}"
DSC_4833.jpg,192192,"{}",2,1,"{""name"":""rect"",""x"":1401,""y"":490,""width"":79,""height"":67}","{}"
DSC_4832.jpg,155551,"{}",1,0,"{""name"":""rect"",""x"":848,""y"":581,""width"":161,""height"":129}","{}"
DSC_4831.jpg,158620,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":608,""width"":161,""height"":118}","{""difficult"":""y""}"
DSC_4830.jpg,223532,"{}",1,0,"{""name"":""rect"",""x"":795,""y"":459,""width"":131,""height"":98}","{}"
DSC_4829.jpg,148306,"{}",0,0,"{}","{}"
DSC_4828.jpg,154024,"{}",0,0,"{}","{}"
DSC_4827.jpg,214933,"{}",1,0,"{""name"":""rect"",""x"":819,""y"":415,""width"":122,""height"":91}","{}"
DSC_4826.jpg,217696,"{}",1,0,"{""name"":""rect"",""x"":860,""y"":502,""width"":109,""height"":80}","{}"
DSC_4825.jpg,146978,"{}",1,0,"{""name"":""rect"",""x"":793,""y"":887,""width"":178,""height"":154}","{}"
DSC_4824.jpg,227532,"{}",2,0,"{""name"":""rect"",""x"":254,""y"":526,""width"":122,""height"":98}","{}"
DSC_4824.jpg,227532,"{}",2,1,"{""name"":""rect"",""x"":897,""y"":470,""width"":98,""height"":73}","{}"
DSC_4823.jpg,185907,"{}",0,0,"{}","{}"
DSC_4822.jpg,212572,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":481,""width"":136,""height"":104}","{}"
DSC_4821.jpg,233608,"{}",1,0,"{""name"":""rect"",""x"":819,""y"":538,""width"":118,""height"":104}","{}"
DSC_4820.jpg,230029,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":524,""width"":98,""height"":88}","{}"
DSC_4819.jpg,253578,"{}",3,0,"{""name"":""rect"",""x"":863,""y"":536,""width"":104,""height"":80}","{}"
DSC_4819.jpg,253578,"{}",3,1,"{""name"":""rect"",""x"":52,""y"":615,""width"":127,""height"":93}","{}"
DSC_4819.jpg,253578,"{}",3,2,"{""name"":""rect"",""x"":1292,""y"":509,""width"":70,""height"":46}","{""difficult"":""y""}"
DSC_4818.jpg,239238,"{}",2,0,"{""name"":""rect"",""x"":860,""y"":583,""width"":95,""height"":72}","{}"
DSC_4818.jpg,239238,"{}",2,1,"{""name"":""rect"",""x"":1405,""y"":493,""width"":91,""height"":64}","{}"
DSC_4817.jpg,208123,"{}",3,0,"{""name"":""rect"",""x"":829,""y"":492,""width"":118,""height"":91}","{}"
DSC_4817.jpg,208123,"{}",3,1,"{""name"":""rect"",""x"":1103,""y"":552,""width"":117,""height"":79}","{""difficult"":""y""}"
DSC_4817.jpg,208123,"{}",3,2,"{""name"":""rect"",""x"":566,""y"":454,""width"":93,""height"":76}","{""difficult"":""y""}"
DSC_4816.jpg,233271,"{}",3,0,"{""name"":""rect"",""x"":1114,""y"":489,""width"":84,""height"":68}","{}"
DSC_4816.jpg,233271,"{}",3,1,"{""name"":""rect"",""x"":896,""y"":494,""width"":91,""height"":66}","{""difficult"":""y""}"
DSC_4816.jpg,233271,"{}",3,2,"{""name"":""rect"",""x"":739,""y"":447,""width"":76,""height"":64}","{""difficult"":""y""}"
DSC_4815.jpg,235956,"{}",3,0,"{""name"":""rect"",""x"":888,""y"":449,""width"":88,""height"":68}","{}"
DSC_4815.jpg,235956,"{}",3,1,"{""name"":""rect"",""x"":1085,""y"":501,""width"":102,""height"":73}","{}"
DSC_4815.jpg,235956,"{}",3,2,"{""name"":""rect"",""x"":737,""y"":457,""width"":67,""height"":58}","{}"
DSC_4814.jpg,176082,"{}",1,0,"{""name"":""rect"",""x"":874,""y"":311,""width"":138,""height"":100}","{}"
DSC_4813.jpg,136422,"{}",1,0,"{""name"":""rect"",""x"":729,""y"":661,""width"":213,""height"":173}","{}"
DSC_4812.jpg,209278,"{}",1,0,"{""name"":""rect"",""x"":754,""y"":610,""width"":125,""height"":105}","{}"
DSC_4811.jpg,194644,"{}",1,0,"{""name"":""rect"",""x"":846,""y"":574,""width"":139,""height"":114}","{}"
DSC_4810.jpg,146712,"{}",1,0,"{""name"":""rect"",""x"":849,""y"":636,""width"":141,""height"":109}","{}"
DSC_4809.jpg,236361,"{}",3,0,"{""name"":""rect"",""x"":821,""y"":635,""width"":118,""height"":82}","{}"
DSC_4809.jpg,236361,"{}",3,1,"{""name"":""rect"",""x"":451,""y"":493,""width"":64,""height"":54}","{}"
DSC_4809.jpg,236361,"{}",3,2,"{""name"":""rect"",""x"":1293,""y"":470,""width"":66,""height"":46}","{}"
DSC_4808.jpg,131016,"{}",1,0,"{""name"":""rect"",""x"":806,""y"":704,""width"":204,""height"":164}","{}"
DSC_4807.jpg,244150,"{}",3,0,"{""name"":""rect"",""x"":856,""y"":458,""width"":82,""height"":66}","{}"
DSC_4807.jpg,244150,"{}",3,1,"{""name"":""rect"",""x"":1126,""y"":411,""width"":63,""height"":48}","{}"
DSC_4807.jpg,244150,"{}",3,2,"{""name"":""rect"",""x"":481,""y"":400,""width"":48,""height"":40}","{""difficult"":""y""}"
DSC_4806.jpg,244516,"{}",3,0,"{""name"":""rect"",""x"":858,""y"":490,""width"":88,""height"":72}","{}"
DSC_4806.jpg,244516,"{}",3,1,"{""name"":""rect"",""x"":1103,""y"":419,""width"":68,""height"":50}","{}"
DSC_4806.jpg,244516,"{}",3,2,"{""name"":""rect"",""x"":460,""y"":408,""width"":46,""height"":40}","{""difficult"":""y""}"
DSC_4805.jpg,195286,"{}",1,0,"{""name"":""rect"",""x"":801,""y"":334,""width"":131,""height"":105}","{}"
DSC_4804.jpg,188583,"{}",1,0,"{""name"":""rect"",""x"":881,""y"":508,""width"":129,""height"":105}","{""difficult"":""""}"
DSC_4803.jpg,206884,"{}",1,0,"{""name"":""rect"",""x"":813,""y"":402,""width"":113,""height"":88}","{""difficult"":""""}"
DSC_4802.jpg,209016,"{}",1,0,"{""name"":""rect"",""x"":808,""y"":436,""width"":123,""height"":98}","{}"
DSC_4801.jpg,192363,"{}",1,0,"{""name"":""rect"",""x"":819,""y"":613,""width"":122,""height"":79}","{""difficult"":""""}"
DSC_4800.jpg,223987,"{}",4,0,"{""name"":""rect"",""x"":340,""y"":479,""width"":102,""height"":84}","{}"
DSC_4800.jpg,223987,"{}",4,1,"{""name"":""rect"",""x"":32,""y"":486,""width"":95,""height"":91}","{}"
DSC_4800.jpg,223987,"{}",4,2,"{""name"":""rect"",""x"":765,""y"":459,""width"":87,""height"":75}","{""difficult"":""y""}"
DSC_4800.jpg,223987,"{}",4,3,"{""name"":""rect"",""x"":872,""y"":478,""width"":123,""height"":94}","{""difficult"":""y""}"
DSC_4799.jpg,221185,"{}",4,0,"{""name"":""rect"",""x"":813,""y"":484,""width"":84,""height"":79}","{}"
DSC_4799.jpg,221185,"{}",4,1,"{""name"":""rect"",""x"":1062,""y"":454,""width"":79,""height"":70}","{""difficult"":""y""}"
DSC_4799.jpg,221185,"{}",4,2,"{""name"":""rect"",""x"":1359,""y"":447,""width"":81,""height"":73}","{""difficult"":""y""}"
DSC_4799.jpg,221185,"{}",4,3,"{""name"":""rect"",""x"":1495,""y"":475,""width"":94,""height"":66}","{}"
DSC_4798.jpg,156566,"{}",1,0,"{""name"":""rect"",""x"":866,""y"":433,""width"":152,""height"":125}","{}"
DSC_4797.jpg,209807,"{}",1,0,"{""name"":""rect"",""x"":790,""y"":580,""width"":105,""height"":91}","{}"
DSC_4796.jpg,195526,"{}",1,0,"{""name"":""rect"",""x"":863,""y"":444,""width"":115,""height"":105}","{}"
DSC_4795.jpg,107641,"{}",1,0,"{""name"":""rect"",""x"":714,""y"":858,""width"":136,""height"":152}","{""difficult"":""y""}"
DSC_4794.jpg,108753,"{}",1,0,"{""name"":""rect"",""x"":735,""y"":753,""width"":133,""height"":160}","{""difficult"":""y""}"
DSC_4793.jpg,186262,"{}",1,0,"{""name"":""rect"",""x"":868,""y"":445,""width"":115,""height"":94}","{}"
DSC_4792.jpg,125304,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":518,""width"":191,""height"":157}","{""difficult"":""y""}"
DSC_4791.jpg,144522,"{}",1,0,"{""name"":""rect"",""x"":862,""y"":535,""width"":140,""height"":130}","{}"
DSC_4790.jpg,203011,"{}",1,0,"{""name"":""rect"",""x"":841,""y"":550,""width"":125,""height"":105}","{}"
DSC_4789.jpg,187094,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":439,""width"":125,""height"":93}","{}"
DSC_4788.jpg,131741,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":370,""width"":185,""height"":161}","{}"
DSC_4787.jpg,171343,"{}",1,0,"{""name"":""rect"",""x"":837,""y"":400,""width"":140,""height"":114}","{}"
DSC_4786.jpg,248636,"{}",1,0,"{""name"":""rect"",""x"":861,""y"":442,""width"":87,""height"":72}","{}"
DSC_4785.jpg,264709,"{}",1,0,"{""name"":""rect"",""x"":858,""y"":453,""width"":79,""height"":70}","{}"
DSC_4784.jpg,264205,"{}",1,0,"{""name"":""rect"",""x"":902,""y"":438,""width"":60,""height"":57}","{""difficult"":""y""}"
DSC_4783.jpg,217103,"{}",1,0,"{""name"":""rect"",""x"":868,""y"":366,""width"":85,""height"":81}","{""difficult"":""y""}"
DSC_4782.jpg,190673,"{}",1,0,"{""name"":""rect"",""x"":889,""y"":465,""width"":111,""height"":84}","{}"
DSC_4781.jpg,203926,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":432,""width"":114,""height"":90}","{}"
DSC_4780.jpg,212220,"{}",1,0,"{""name"":""rect"",""x"":871,""y"":460,""width"":93,""height"":72}","{}"
DSC_4779.jpg,187781,"{}",1,0,"{""name"":""rect"",""x"":847,""y"":441,""width"":81,""height"":64}","{}"
DSC_4778.jpg,159793,"{}",2,0,"{""name"":""rect"",""x"":750,""y"":468,""width"":112,""height"":96}","{}"
DSC_4778.jpg,159793,"{}",2,1,"{""name"":""rect"",""x"":1169,""y"":522,""width"":112,""height"":103}","{}"
DSC_4777.jpg,191001,"{}",2,0,"{""name"":""rect"",""x"":970,""y"":438,""width"":78,""height"":61}","{}"
DSC_4777.jpg,191001,"{}",2,1,"{""name"":""rect"",""x"":899,""y"":475,""width"":64,""height"":60}","{""difficult"":""y""}"
DSC_4776.jpg,157738,"{}",1,0,"{""name"":""rect"",""x"":781,""y"":399,""width"":120,""height"":91}","{""difficult"":""y""}"
DSC_4775.jpg,183696,"{}",1,0,"{""name"":""rect"",""x"":892,""y"":461,""width"":103,""height"":70}","{""difficult"":""y""}"
DSC_4774.jpg,165615,"{}",1,0,"{""name"":""rect"",""x"":820,""y"":490,""width"":127,""height"":99}","{}"
DSC_4773.jpg,176124,"{}",1,0,"{""name"":""rect"",""x"":872,""y"":384,""width"":94,""height"":81}","{}"
DSC_4772.jpg,161700,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":488,""width"":109,""height"":87}","{}"
DSC_4771.jpg,151076,"{}",1,0,"{""name"":""rect"",""x"":789,""y"":499,""width"":94,""height"":100}","{""difficult"":""y""}"
DSC_4770.jpg,158793,"{}",2,0,"{""name"":""rect"",""x"":859,""y"":470,""width"":139,""height"":108}","{""difficult"":""y""}"
DSC_4770.jpg,158793,"{}",2,1,"{""name"":""rect"",""x"":1464,""y"":388,""width"":91,""height"":79}","{}"
DSC_4769.jpg,110909,"{}",2,0,"{""name"":""rect"",""x"":708,""y"":536,""width"":179,""height"":163}","{""difficult"":""y""}"
DSC_4769.jpg,110909,"{}",2,1,"{""name"":""rect"",""x"":1231,""y"":500,""width"":125,""height"":100}","{""difficult"":""y""}"
DSC_4768.jpg,184503,"{}",1,0,"{""name"":""rect"",""x"":744,""y"":402,""width"":120,""height"":91}","{}"
DSC_4767.jpg,177332,"{}",1,0,"{""name"":""rect"",""x"":846,""y"":403,""width"":114,""height"":103}","{}"
DSC_4766.jpg,104742,"{}",1,0,"{""name"":""rect"",""x"":739,""y"":769,""width"":249,""height"":233}","{}"
DSC_4765.jpg,205706,"{}",4,0,"{""name"":""rect"",""x"":847,""y"":468,""width"":84,""height"":67}","{""difficult"":""y""}"
DSC_4765.jpg,205706,"{}",4,1,"{""name"":""rect"",""x"":1241,""y"":465,""width"":88,""height"":67}","{}"
DSC_4765.jpg,205706,"{}",4,2,"{""name"":""rect"",""x"":1092,""y"":466,""width"":63,""height"":49}","{""difficult"":""y""}"
DSC_4765.jpg,205706,"{}",4,3,"{""name"":""rect"",""x"":548,""y"":560,""width"":84,""height"":66}","{""difficult"":""y""}"
DSC_4764.jpg,140920,"{}",1,0,"{""name"":""rect"",""x"":720,""y"":672,""width"":146,""height"":117}","{}"
DSC_4763.jpg,150813,"{}",1,0,"{""name"":""rect"",""x"":810,""y"":704,""width"":137,""height"":100}","{}"
DSC_4762.jpg,189243,"{}",2,0,"{""name"":""rect"",""x"":880,""y"":468,""width"":84,""height"":55}","{}"
DSC_4762.jpg,189243,"{}",2,1,"{""name"":""rect"",""x"":1088,""y"":444,""width"":82,""height"":63}","{}"
DSC_4761.jpg,209147,"{}",6,0,"{""name"":""rect"",""x"":27,""y"":530,""width"":131,""height"":94}","{}"
DSC_4761.jpg,209147,"{}",6,1,"{""name"":""rect"",""x"":569,""y"":505,""width"":112,""height"":82}","{}"
DSC_4761.jpg,209147,"{}",6,2,"{""name"":""rect"",""x"":872,""y"":390,""width"":76,""height"":61}","{}"
DSC_4761.jpg,209147,"{}",6,3,"{""name"":""rect"",""x"":492,""y"":396,""width"":79,""height"":58}","{}"
DSC_4761.jpg,209147,"{}",6,4,"{""name"":""rect"",""x"":1244,""y"":432,""width"":57,""height"":39}","{""difficult"":""y""}"
DSC_4761.jpg,209147,"{}",6,5,"{""name"":""rect"",""x"":1362,""y"":402,""width"":58,""height"":43}","{""difficult"":""y""}"
DSC_4760.jpg,202791,"{}",8,0,"{""name"":""rect"",""x"":297,""y"":406,""width"":70,""height"":64}","{}"
DSC_4760.jpg,202791,"{}",8,1,"{""name"":""rect"",""x"":539,""y"":417,""width"":73,""height"":60}","{""difficult"":""y""}"
DSC_4760.jpg,202791,"{}",8,2,"{""name"":""rect"",""x"":869,""y"":451,""width"":75,""height"":63}","{}"
DSC_4760.jpg,202791,"{}",8,3,"{""name"":""rect"",""x"":965,""y"":384,""width"":60,""height"":48}","{}"
DSC_4760.jpg,202791,"{}",8,4,"{""name"":""rect"",""x"":1088,""y"":417,""width"":69,""height"":58}","{}"
DSC_4760.jpg,202791,"{}",8,5,"{""name"":""rect"",""x"":1234,""y"":363,""width"":58,""height"":43}","{}"
DSC_4760.jpg,202791,"{}",8,6,"{""name"":""rect"",""x"":1454,""y"":402,""width"":48,""height"":36}","{""difficult"":""y""}"
DSC_4760.jpg,202791,"{}",8,7,"{""name"":""rect"",""x"":1534,""y"":400,""width"":45,""height"":37}","{""difficult"":""y""}"
DSC_4759.jpg,156939,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":461,""width"":148,""height"":120}","{""difficult"":""y""}"
DSC_4758.jpg,222600,"{}",6,0,"{""name"":""rect"",""x"":388,""y"":412,""width"":70,""height"":54}","{}"
DSC_4758.jpg,222600,"{}",6,1,"{""name"":""rect"",""x"":690,""y"":379,""width"":69,""height"":52}","{}"
DSC_4758.jpg,222600,"{}",6,2,"{""name"":""rect"",""x"":810,""y"":466,""width"":64,""height"":57}","{}"
DSC_4758.jpg,222600,"{}",6,3,"{""name"":""rect"",""x"":928,""y"":487,""width"":67,""height"":52}","{}"
DSC_4758.jpg,222600,"{}",6,4,"{""name"":""rect"",""x"":1137,""y"":433,""width"":69,""height"":49}","{}"
DSC_4758.jpg,222600,"{}",6,5,"{""name"":""rect"",""x"":1255,""y"":514,""width"":72,""height"":58}","{}"
DSC_4757.jpg,187486,"{}",3,0,"{""name"":""rect"",""x"":849,""y"":447,""width"":87,""height"":69}","{}"
DSC_4757.jpg,187486,"{}",3,1,"{""name"":""rect"",""x"":1264,""y"":357,""width"":55,""height"":46}","{}"
DSC_4757.jpg,187486,"{}",3,2,"{""name"":""rect"",""x"":1430,""y"":310,""width"":55,""height"":43}","{""difficult"":""y""}"
DSC_4756.jpg,196437,"{}",2,0,"{""name"":""rect"",""x"":789,""y"":487,""width"":102,""height"":91}","{}"
DSC_4756.jpg,196437,"{}",2,1,"{""name"":""rect"",""x"":1111,""y"":460,""width"":108,""height"":93}","{""difficult"":""y""}"
DSC_4755.jpg,158635,"{}",3,0,"{""name"":""rect"",""x"":739,""y"":551,""width"":154,""height"":115}","{}"
DSC_4755.jpg,158635,"{}",3,1,"{""name"":""rect"",""x"":965,""y"":468,""width"":121,""height"":87}","{}"
DSC_4755.jpg,158635,"{}",3,2,"{""name"":""rect"",""x"":1186,""y"":577,""width"":143,""height"":114}","{""difficult"":""y""}"
DSC_4754.jpg,185931,"{}",3,0,"{""name"":""rect"",""x"":735,""y"":354,""width"":130,""height"":100}","{""difficult"":""y""}"
DSC_4754.jpg,185931,"{}",3,1,"{""name"":""rect"",""x"":1188,""y"":317,""width"":79,""height"":66}","{""difficult"":""y""}"
DSC_4754.jpg,185931,"{}",3,2,"{""name"":""rect"",""x"":947,""y"":294,""width"":58,""height"":55}","{""difficult"":""y""}"
DSC_4753.jpg,200584,"{}",2,0,"{""name"":""rect"",""x"":759,""y"":339,""width"":120,""height"":97}","{""difficult"":""y""}"
DSC_4753.jpg,200584,"{}",2,1,"{""name"":""rect"",""x"":1273,""y"":432,""width"":127,""height"":96}","{}"
DSC_4752.jpg,169573,"{}",1,0,"{""name"":""rect"",""x"":820,""y"":451,""width"":109,""height"":97}","{}"
DSC_4751.jpg,194166,"{}",3,0,"{""name"":""rect"",""x"":424,""y"":439,""width"":130,""height"":97}","{}"
DSC_4751.jpg,194166,"{}",3,1,"{""name"":""rect"",""x"":823,""y"":457,""width"":136,""height"":111}","{}"
DSC_4751.jpg,194166,"{}",3,2,"{""name"":""rect"",""x"":1213,""y"":547,""width"":145,""height"":118}","{}"
DSC_4750.jpg,146823,"{}",3,0,"{""name"":""rect"",""x"":627,""y"":459,""width"":82,""height"":63}","{}"
DSC_4750.jpg,146823,"{}",3,1,"{""name"":""rect"",""x"":802,""y"":502,""width"":140,""height"":102}","{}"
DSC_4750.jpg,146823,"{}",3,2,"{""name"":""rect"",""x"":1129,""y"":532,""width"":81,""height"":61}","{}"
DSC_4749.jpg,118013,"{}",2,0,"{""name"":""rect"",""x"":792,""y"":529,""width"":196,""height"":146}","{}"
DSC_4749.jpg,118013,"{}",2,1,"{""name"":""rect"",""x"":1495,""y"":309,""width"":102,""height"":96}","{}"
DSC_4748.jpg,218437,"{}",4,0,"{""name"":""rect"",""x"":190,""y"":560,""width"":124,""height"":87}","{}"
DSC_4748.jpg,218437,"{}",4,1,"{""name"":""rect"",""x"":538,""y"":448,""width"":76,""height"":60}","{}"
DSC_4748.jpg,218437,"{}",4,2,"{""name"":""rect"",""x"":871,""y"":427,""width"":82,""height"":63}","{""difficult"":""y""}"
DSC_4748.jpg,218437,"{}",4,3,"{""name"":""rect"",""x"":1144,""y"":435,""width"":81,""height"":63}","{""difficult"":""y""}"
DSC_4747.jpg,193386,"{}",4,0,"{""name"":""rect"",""x"":427,""y"":484,""width"":99,""height"":75}","{}"
DSC_4747.jpg,193386,"{}",4,1,"{""name"":""rect"",""x"":835,""y"":509,""width"":103,""height"":76}","{}"
DSC_4747.jpg,193386,"{}",4,2,"{""name"":""rect"",""x"":1103,""y"":420,""width"":75,""height"":52}","{}"
DSC_4747.jpg,193386,"{}",4,3,"{""name"":""rect"",""x"":1422,""y"":409,""width"":82,""height"":54}","{""difficult"":""y""}"
DSC_4746.jpg,191234,"{}",4,0,"{""name"":""rect"",""x"":492,""y"":435,""width"":88,""height"":73}","{}"
DSC_4746.jpg,191234,"{}",4,1,"{""name"":""rect"",""x"":880,""y"":427,""width"":99,""height"":79}","{""difficult"":""y""}"
DSC_4746.jpg,191234,"{}",4,2,"{""name"":""rect"",""x"":1132,""y"":370,""width"":75,""height"":57}","{}"
DSC_4746.jpg,191234,"{}",4,3,"{""name"":""rect"",""x"":1437,""y"":394,""width"":81,""height"":57}","{}"
DSC_4745.jpg,192333,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":372,""width"":109,""height"":84}","{}"
DSC_4744.jpg,208125,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":439,""width"":85,""height"":93}","{""difficult"":""y""}"
DSC_4743.jpg,196336,"{}",1,0,"{""name"":""rect"",""x"":847,""y"":632,""width"":118,""height"":96}","{}"
DSC_4742.jpg,191159,"{}",3,0,"{""name"":""rect"",""x"":435,""y"":474,""width"":115,""height"":100}","{""difficult"":""y""}"
DSC_4742.jpg,191159,"{}",3,1,"{""name"":""rect"",""x"":946,""y"":502,""width"":100,""height"":73}","{}"
DSC_4742.jpg,191159,"{}",3,2,"{""name"":""rect"",""x"":1252,""y"":457,""width"":91,""height"":69}","{}"
DSC_4741.jpg,213755,"{}",2,0,"{""name"":""rect"",""x"":524,""y"":450,""width"":100,""height"":84}","{""difficult"":""y""}"
DSC_4741.jpg,213755,"{}",2,1,"{""name"":""rect"",""x"":843,""y"":388,""width"":108,""height"":93}","{}"
DSC_4740.jpg,138240,"{}",1,0,"{""name"":""rect"",""x"":813,""y"":592,""width"":152,""height"":131}","{}"
DSC_4739.jpg,121639,"{}",2,0,"{""name"":""rect"",""x"":893,""y"":601,""width"":167,""height"":149}","{}"
DSC_4739.jpg,121639,"{}",2,1,"{""name"":""rect"",""x"":191,""y"":432,""width"":130,""height"":111}","{}"
DSC_4738.jpg,137776,"{}",2,0,"{""name"":""rect"",""x"":48,""y"":366,""width"":123,""height"":105}","{}"
DSC_4738.jpg,137776,"{}",2,1,"{""name"":""rect"",""x"":765,""y"":406,""width"":167,""height"":139}","{}"
DSC_4737.jpg,190127,"{}",2,0,"{""name"":""rect"",""x"":754,""y"":456,""width"":121,""height"":102}","{}"
DSC_4737.jpg,190127,"{}",2,1,"{""name"":""rect"",""x"":1173,""y"":505,""width"":139,""height"":114}","{}"
DSC_4736.jpg,205600,"{}",3,0,"{""name"":""rect"",""x"":524,""y"":347,""width"":97,""height"":73}","{}"
DSC_4736.jpg,205600,"{}",3,1,"{""name"":""rect"",""x"":774,""y"":423,""width"":99,""height"":76}","{}"
DSC_4736.jpg,205600,"{}",3,2,"{""name"":""rect"",""x"":1207,""y"":415,""width"":90,""height"":69}","{}"
DSC_4735.jpg,173761,"{}",0,0,"{}","{}"
DSC_4734.jpg,143965,"{}",1,0,"{""name"":""rect"",""x"":765,""y"":704,""width"":160,""height"":133}","{}"
