#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_4339-orient.jpg,113073,"{}",3,1,"{""name"":""rect"",""x"":35,""y"":832,""width"":143,""height"":180}","{}"
IMG_4339-orient.jpg,113073,"{}",3,2,"{""name"":""rect"",""x"":320,""y"":561,""width"":55,""height"":57}","{}"
IMG_4340-orient.jpg,122194,"{}",1,0,"{""name"":""rect"",""x"":297,""y"":515,""width"":48,""height"":46}","{}"
IMG_4341-orient.jpg,126682,"{}",1,0,"{""name"":""rect"",""x"":292,""y"":541,""width"":64,""height"":51}","{}"
IMG_4342-orient.jpg,124071,"{}",1,0,"{""name"":""rect"",""x"":315,""y"":564,""width"":69,""height"":64}","{}"
IMG_4343-orient.jpg,113581,"{}",0,0,"{}","{}"
IMG_4344-orient.jpg,122708,"{}",2,0,"{""name"":""rect"",""x"":156,""y"":564,""width"":46,""height"":48}","{}"
IMG_4344-orient.jpg,122708,"{}",2,1,"{""name"":""rect"",""x"":329,""y"":564,""width"":51,""height"":42}","{}"
IMG_4345-orient.jpg,126939,"{}",2,0,"{""name"":""rect"",""x"":396,""y"":589,""width"":57,""height"":51}","{}"
IMG_4345-orient.jpg,126939,"{}",2,1,"{""name"":""rect"",""x"":163,""y"":584,""width"":65,""height"":57}","{}"
IMG_4346-orient.jpg,117579,"{}",2,0,"{""name"":""rect"",""x"":166,""y"":637,""width"":92,""height"":85}","{}"
IMG_4346-orient.jpg,117579,"{}",2,1,"{""name"":""rect"",""x"":501,""y"":628,""width"":62,""height"":71}","{}"
IMG_4347-orient.jpg,125107,"{}",1,0,"{""name"":""rect"",""x"":253,""y"":602,""width"":65,""height"":60}","{}"
IMG_4348-orient.jpg,117896,"{}",1,0,"{""name"":""rect"",""x"":301,""y"":628,""width"":94,""height"":87}","{}"
IMG_4349-orient.jpg,113906,"{}",0,0,"{}","{}"
IMG_4350-orient.jpg,123892,"{}",0,0,"{}","{}"
IMG_4351-orient.jpg,122714,"{}",0,0,"{}","{}"
IMG_4352-orient.jpg,123429,"{}",2,0,"{""name"":""rect"",""x"":264,""y"":618,""width"":58,""height"":57}","{}"
IMG_4352-orient.jpg,123429,"{}",2,1,"{""name"":""rect"",""x"":434,""y"":630,""width"":53,""height"":53}","{}"
IMG_4325-orient.jpg,135403,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":366,""width"":90,""height"":83}","{}"
IMG_4326-orient.jpg,116988,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":280,""width"":117,""height"":126}","{}"
IMG_4327-orient.jpg,111026,"{}",0,0,"{}","{}"
IMG_4328-orient.jpg,112793,"{}",0,0,"{}","{}"
IMG_4329-orient.jpg,124603,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":633,""width"":62,""height"":53}","{}"
IMG_4330-orient.jpg,107794,"{}",1,0,"{""name"":""rect"",""x"":334,""y"":669,""width"":80,""height"":87}","{}"
IMG_4331-orient.jpg,121795,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":704,""width"":58,""height"":55}","{}"
IMG_4332-orient.jpg,111463,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":701,""width"":69,""height"":73}","{}"
IMG_4333-orient.jpg,102622,"{}",0,0,"{}","{}"
IMG_4334-orient.jpg,122961,"{}",3,0,"{""name"":""rect"",""x"":318,""y"":513,""width"":57,""height"":53}","{}"
IMG_4334-orient.jpg,122961,"{}",3,1,"{""name"":""rect"",""x"":372,""y"":504,""width"":44,""height"":55}","{}"
IMG_4334-orient.jpg,122961,"{}",3,2,"{""name"":""rect"",""x"":193,""y"":471,""width"":53,""height"":48}","{}"
IMG_4335-orient.jpg,116238,"{}",0,0,"{}","{}"
IMG_4336-orient.jpg,120087,"{}",0,0,"{}","{}"
IMG_4337-orient.jpg,135472,"{}",3,0,"{""name"":""rect"",""x"":94,""y"":628,""width"":57,""height"":57}","{}"
IMG_4337-orient.jpg,135472,"{}",3,1,"{""name"":""rect"",""x"":366,""y"":580,""width"":62,""height"":44}","{}"
IMG_4337-orient.jpg,135472,"{}",3,2,"{""name"":""rect"",""x"":322,""y"":579,""width"":44,""height"":48}","{}"
IMG_4338-orient.jpg,130253,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":589,""width"":48,""height"":53}","{}"
IMG_4338-orient.jpg,130253,"{}",2,1,"{""name"":""rect"",""x"":122,""y"":612,""width"":57,""height"":51}","{}"
IMG_4311-orient.jpg,125884,"{}",0,0,"{}","{}"
IMG_4312-orient.jpg,119070,"{}",0,0,"{}","{}"
IMG_4313-orient.jpg,117844,"{}",0,0,"{}","{}"
IMG_4314-orient.jpg,102649,"{}",1,0,"{""name"":""rect"",""x"":317,""y"":566,""width"":46,""height"":41}","{}"
IMG_4315-orient.jpg,117234,"{}",1,0,"{""name"":""rect"",""x"":322,""y"":596,""width"":50,""height"":41}","{}"
IMG_4316-orient.jpg,123296,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":549,""width"":57,""height"":60}","{}"
IMG_4317-orient.jpg,118553,"{}",1,0,"{""name"":""rect"",""x"":274,""y"":573,""width"":76,""height"":73}","{}"
IMG_4318-orient.jpg,98502,"{}",1,0,"{""name"":""rect"",""x"":287,""y"":603,""width"":97,""height"":96}","{}"
IMG_4319-orient.jpg,108029,"{}",1,0,"{""name"":""rect"",""x"":272,""y"":674,""width"":143,""height"":122}","{}"
IMG_4320-orient.jpg,119101,"{}",0,0,"{}","{}"
IMG_4321-orient.jpg,126354,"{}",0,0,"{}","{}"
IMG_4322-orient.jpg,140601,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":462,""width"":64,""height"":58}","{}"
IMG_4323-orient.jpg,139848,"{}",1,0,"{""name"":""rect"",""x"":338,""y"":441,""width"":64,""height"":62}","{}"
IMG_4324-orient.jpg,105550,"{}",0,0,"{}","{}"
IMG_4296-orient.jpg,125255,"{}",1,0,"{""name"":""rect"",""x"":292,""y"":630,""width"":85,""height"":85}","{}"
IMG_4297-orient.jpg,104810,"{}",0,0,"{}","{}"
IMG_4298-orient.jpg,119309,"{}",0,0,"{}","{}"
IMG_4299-orient.jpg,130318,"{}",0,0,"{}","{}"
IMG_4300-orient.jpg,124732,"{}",0,0,"{}","{}"
IMG_4301-orient.jpg,121423,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":559,""width"":53,""height"":50}","{}"
IMG_4301-orient.jpg,121423,"{}",2,1,"{""name"":""rect"",""x"":152,""y"":554,""width"":51,""height"":50}","{}"
IMG_4302-orient.jpg,125960,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":575,""width"":73,""height"":67}","{}"
IMG_4303-orient.jpg,119436,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":639,""width"":69,""height"":71}","{}"
IMG_4304-orient.jpg,113277,"{}",0,0,"{}","{}"
IMG_4305-orient.jpg,123129,"{}",0,0,"{}","{}"
IMG_4306-orient.jpg,119987,"{}",2,0,"{""name"":""rect"",""x"":448,""y"":605,""width"":57,""height"":53}","{}"
IMG_4306-orient.jpg,119987,"{}",2,1,"{""name"":""rect"",""x"":251,""y"":628,""width"":58,""height"":58}","{}"
IMG_4307-orient.jpg,109554,"{}",0,0,"{}","{}"
IMG_4308-orient.jpg,113135,"{}",0,0,"{}","{}"
IMG_4309-orient.jpg,120432,"{}",1,0,"{""name"":""rect"",""x"":373,""y"":596,""width"":53,""height"":41}","{}"
IMG_4310-orient.jpg,118845,"{}",1,0,"{""name"":""rect"",""x"":354,""y"":559,""width"":44,""height"":44}","{}"
IMG_4282-orient.jpg,115059,"{}",0,0,"{}","{}"
IMG_4283-orient.jpg,116781,"{}",0,0,"{}","{}"
IMG_4284-orient.jpg,120785,"{}",0,0,"{}","{}"
IMG_4285-orient.jpg,104197,"{}",1,0,"{""name"":""rect"",""x"":572,""y"":628,""width"":67,""height"":62}","{}"
IMG_4286-orient.jpg,133758,"{}",3,0,"{""name"":""rect"",""x"":439,""y"":649,""width"":69,""height"":60}","{}"
IMG_4286-orient.jpg,133758,"{}",3,1,"{""name"":""rect"",""x"":267,""y"":607,""width"":50,""height"":39}","{}"
IMG_4286-orient.jpg,133758,"{}",3,2,"{""name"":""rect"",""x"":331,""y"":621,""width"":39,""height"":32}","{}"
IMG_4287-orient.jpg,135536,"{}",2,0,"{""name"":""rect"",""x"":465,""y"":619,""width"":81,""height"":76}","{}"
IMG_4287-orient.jpg,135536,"{}",2,1,"{""name"":""rect"",""x"":295,""y"":589,""width"":51,""height"":42}","{}"
IMG_4288-orient.jpg,146606,"{}",3,0,"{""name"":""rect"",""x"":432,""y"":602,""width"":65,""height"":50}","{}"
IMG_4288-orient.jpg,146606,"{}",3,1,"{""name"":""rect"",""x"":209,""y"":610,""width"":50,""height"":39}","{}"
IMG_4288-orient.jpg,146606,"{}",3,2,"{""name"":""rect"",""x"":51,""y"":632,""width"":65,""height"":46}","{}"
IMG_4289-orient.jpg,153740,"{}",4,0,"{""name"":""rect"",""x"":577,""y"":602,""width"":78,""height"":60}","{}"
IMG_4289-orient.jpg,153740,"{}",4,1,"{""name"":""rect"",""x"":124,""y"":642,""width"":64,""height"":55}","{}"
IMG_4289-orient.jpg,153740,"{}",4,2,"{""name"":""rect"",""x"":265,""y"":579,""width"":57,""height"":53}","{}"
IMG_4289-orient.jpg,153740,"{}",4,3,"{""name"":""rect"",""x"":449,""y"":591,""width"":69,""height"":46}","{}"
IMG_4290-orient.jpg,160188,"{}",3,0,"{""name"":""rect"",""x"":485,""y"":572,""width"":69,""height"":58}","{}"
IMG_4290-orient.jpg,160188,"{}",3,1,"{""name"":""rect"",""x"":313,""y"":596,""width"":69,""height"":60}","{}"
IMG_4290-orient.jpg,160188,"{}",3,2,"{""name"":""rect"",""x"":165,""y"":651,""width"":76,""height"":67}","{}"
IMG_4291-orient.jpg,138575,"{}",2,0,"{""name"":""rect"",""x"":342,""y"":697,""width"":101,""height"":81}","{}"
IMG_4291-orient.jpg,138575,"{}",2,1,"{""name"":""rect"",""x"":612,""y"":619,""width"":67,""height"":55}","{}"
IMG_4292-orient.jpg,125725,"{}",1,0,"{""name"":""rect"",""x"":318,""y"":633,""width"":99,""height"":73}","{}"
IMG_4293-orient.jpg,121161,"{}",4,0,"{""name"":""rect"",""x"":44,""y"":602,""width"":51,""height"":42}","{}"
IMG_4293-orient.jpg,121161,"{}",4,1,"{""name"":""rect"",""x"":142,""y"":603,""width"":60,""height"":50}","{}"
IMG_4293-orient.jpg,121161,"{}",4,2,"{""name"":""rect"",""x"":246,""y"":619,""width"":55,""height"":44}","{}"
IMG_4293-orient.jpg,121161,"{}",4,3,"{""name"":""rect"",""x"":389,""y"":572,""width"":51,""height"":39}","{}"
IMG_4294-orient.jpg,128752,"{}",4,0,"{""name"":""rect"",""x"":405,""y"":580,""width"":48,""height"":42}","{}"
IMG_4294-orient.jpg,128752,"{}",4,1,"{""name"":""rect"",""x"":303,""y"":618,""width"":57,""height"":55}","{}"
IMG_4294-orient.jpg,128752,"{}",4,2,"{""name"":""rect"",""x"":209,""y"":586,""width"":55,""height"":65}","{}"
IMG_4294-orient.jpg,128752,"{}",4,3,"{""name"":""rect"",""x"":94,""y"":591,""width"":60,""height"":53}","{}"
IMG_4295-orient.jpg,128668,"{}",3,0,"{""name"":""rect"",""x"":303,""y"":646,""width"":71,""height"":60}","{}"
IMG_4295-orient.jpg,128668,"{}",3,1,"{""name"":""rect"",""x"":448,""y"":609,""width"":78,""height"":73}","{}"
IMG_4295-orient.jpg,128668,"{}",3,2,"{""name"":""rect"",""x"":186,""y"":595,""width"":65,""height"":64}","{}"
IMG_4274-orient.jpg,95756,"{}",1,0,"{""name"":""rect"",""x"":357,""y"":524,""width"":80,""height"":65}","{}"
IMG_4275-orient.jpg,122839,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":600,""width"":53,""height"":53}","{}"
IMG_4276-orient.jpg,115833,"{}",1,0,"{""name"":""rect"",""x"":405,""y"":596,""width"":67,""height"":65}","{}"
IMG_4277-orient.jpg,113179,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":605,""width"":57,""height"":51}","{}"
IMG_4278-orient.jpg,119499,"{}",0,0,"{}","{}"
IMG_4279-orient.jpg,122471,"{}",0,0,"{}","{}"
IMG_4280-orient.jpg,122578,"{}",1,0,"{""name"":""rect"",""x"":469,""y"":572,""width"":51,""height"":57}","{}"
IMG_4281-orient.jpg,103744,"{}",0,0,"{}","{}"
