#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
P2590952.jpg,649000,"{}",6,0,"{""name"":""rect"",""x"":446,""y"":403,""width"":86,""height"":78}","{}"
P2590952.jpg,649000,"{}",6,1,"{""name"":""rect"",""x"":361,""y"":378,""width"":53,""height"":44}","{}"
P2590952.jpg,649000,"{}",6,2,"{""name"":""rect"",""x"":251,""y"":324,""width"":42,""height"":42}","{}"
P2590952.jpg,649000,"{}",6,3,"{""name"":""rect"",""x"":892,""y"":443,""width"":64,""height"":42}","{""difficult"":""y""}"
P2590952.jpg,649000,"{}",6,4,"{""name"":""rect"",""x"":730,""y"":439,""width"":53,""height"":43}","{""difficult"":""y""}"
P2590952.jpg,649000,"{}",6,5,"{""name"":""rect"",""x"":1224,""y"":394,""width"":66,""height"":68}","{}"
P2590951.jpg,925535,"{}",3,0,"{""name"":""rect"",""x"":640,""y"":443,""width"":78,""height"":78}","{}"
P2590951.jpg,925535,"{}",3,1,"{""name"":""rect"",""x"":970,""y"":424,""width"":88,""height"":94}","{}"
P2590951.jpg,925535,"{}",3,2,"{""name"":""rect"",""x"":434,""y"":414,""width"":52,""height"":48}","{}"
P2590950.jpg,688348,"{}",3,0,"{""name"":""rect"",""x"":590,""y"":440,""width"":52,""height"":50}","{}"
P2590950.jpg,688348,"{}",3,1,"{""name"":""rect"",""x"":511,""y"":434,""width"":47,""height"":44}","{}"
P2590950.jpg,688348,"{}",3,2,"{""name"":""rect"",""x"":1082,""y"":411,""width"":70,""height"":63}","{}"
P2590949.jpg,895082,"{}",5,0,"{""name"":""rect"",""x"":612,""y"":456,""width"":95,""height"":107}","{}"
P2590949.jpg,895082,"{}",5,1,"{""name"":""rect"",""x"":986,""y"":479,""width"":74,""height"":69}","{}"
P2590949.jpg,895082,"{}",5,2,"{""name"":""rect"",""x"":1133,""y"":405,""width"":68,""height"":56}","{}"
P2590949.jpg,895082,"{}",5,3,"{""name"":""rect"",""x"":1426,""y"":426,""width"":76,""height"":80}","{}"
P2590949.jpg,895082,"{}",5,4,"{""name"":""rect"",""x"":875,""y"":412,""width"":69,""height"":59}","{}"
P2590948.jpg,949530,"{}",4,0,"{""name"":""rect"",""x"":770,""y"":439,""width"":92,""height"":87}","{}"
P2590948.jpg,949530,"{}",4,1,"{""name"":""rect"",""x"":540,""y"":506,""width"":66,""height"":74}","{}"
P2590948.jpg,949530,"{}",4,2,"{""name"":""rect"",""x"":1200,""y"":439,""width"":83,""height"":87}","{}"
P2590948.jpg,949530,"{}",4,3,"{""name"":""rect"",""x"":1463,""y"":508,""width"":74,""height"":98}","{""difficult"":""y""}"
P2590947.jpg,1124107,"{}",7,0,"{""name"":""rect"",""x"":867,""y"":472,""width"":99,""height"":103}","{}"
P2590947.jpg,1124107,"{}",7,1,"{""name"":""rect"",""x"":471,""y"":444,""width"":79,""height"":81}","{}"
P2590947.jpg,1124107,"{}",7,2,"{""name"":""rect"",""x"":1210,""y"":410,""width"":86,""height"":96}","{}"
P2590947.jpg,1124107,"{}",7,3,"{""name"":""rect"",""x"":1111,""y"":417,""width"":62,""height"":79}","{""difficult"":""y""}"
P2590947.jpg,1124107,"{}",7,4,"{""name"":""rect"",""x"":1349,""y"":451,""width"":84,""height"":77}","{}"
P2590947.jpg,1124107,"{}",7,5,"{""name"":""rect"",""x"":723,""y"":427,""width"":67,""height"":81}","{""difficult"":""y""}"
P2590947.jpg,1124107,"{}",7,6,"{""name"":""rect"",""x"":1502,""y"":547,""width"":87,""height"":99}","{""difficult"":""y""}"
P2590946.jpg,303177,"{}",8,0,"{""name"":""rect"",""x"":1623,""y"":500,""width"":109,""height"":114}","{}"
P2590946.jpg,303177,"{}",8,1,"{""name"":""rect"",""x"":1750,""y"":565,""width"":95,""height"":103}","{""difficult"":""y""}"
P2590946.jpg,303177,"{}",8,2,"{""name"":""rect"",""x"":515,""y"":463,""width"":64,""height"":60}","{}"
P2590946.jpg,303177,"{}",8,3,"{""name"":""rect"",""x"":753,""y"":448,""width"":64,""height"":60}","{}"
P2590946.jpg,303177,"{}",8,4,"{""name"":""rect"",""x"":642,""y"":432,""width"":45,""height"":40}","{}"
P2590946.jpg,303177,"{}",8,5,"{""name"":""rect"",""x"":276,""y"":450,""width"":57,""height"":47}","{}"
P2590946.jpg,303177,"{}",8,6,"{""name"":""rect"",""x"":911,""y"":577,""width"":84,""height"":76}","{""difficult"":""y""}"
P2590946.jpg,303177,"{}",8,7,"{""name"":""rect"",""x"":996,""y"":510,""width"":76,""height"":57}","{""difficult"":""y""}"
P2590945.jpg,805930,"{}",4,0,"{""name"":""rect"",""x"":646,""y"":436,""width"":92,""height"":85}","{}"
P2590945.jpg,805930,"{}",4,1,"{""name"":""rect"",""x"":514,""y"":378,""width"":33,""height"":26}","{}"
P2590945.jpg,805930,"{}",4,2,"{""name"":""rect"",""x"":438,""y"":402,""width"":34,""height"":29}","{}"
P2590945.jpg,805930,"{}",4,3,"{""name"":""rect"",""x"":591,""y"":372,""width"":33,""height"":37}","{}"
P2590944.jpg,988217,"{}",8,0,"{""name"":""rect"",""x"":397,""y"":431,""width"":75,""height"":70}","{}"
P2590944.jpg,988217,"{}",8,1,"{""name"":""rect"",""x"":1574,""y"":445,""width"":90,""height"":91}","{}"
P2590944.jpg,988217,"{}",8,2,"{""name"":""rect"",""x"":1233,""y"":452,""width"":62,""height"":72}","{}"
P2590944.jpg,988217,"{}",8,3,"{""name"":""rect"",""x"":1123,""y"":428,""width"":66,""height"":66}","{""difficult"":""y""}"
P2590944.jpg,988217,"{}",8,4,"{""name"":""rect"",""x"":1049,""y"":452,""width"":70,""height"":82}","{}"
P2590944.jpg,988217,"{}",8,5,"{""name"":""rect"",""x"":919,""y"":415,""width"":62,""height"":67}","{""difficult"":""y""}"
P2590944.jpg,988217,"{}",8,6,"{""name"":""rect"",""x"":831,""y"":447,""width"":48,""height"":51}","{}"
P2590944.jpg,988217,"{}",8,7,"{""name"":""rect"",""x"":557,""y"":410,""width"":45,""height"":45}","{""difficult"":""y""}"
P2590943.jpg,849222,"{}",6,0,"{""name"":""rect"",""x"":676,""y"":399,""width"":60,""height"":57}","{}"
P2590943.jpg,849222,"{}",6,1,"{""name"":""rect"",""x"":812,""y"":596,""width"":76,""height"":71}","{}"
P2590943.jpg,849222,"{}",6,2,"{""name"":""rect"",""x"":1209,""y"":463,""width"":64,""height"":80}","{}"
P2590943.jpg,849222,"{}",6,3,"{""name"":""rect"",""x"":419,""y"":426,""width"":34,""height"":29}","{}"
P2590943.jpg,849222,"{}",6,4,"{""name"":""rect"",""x"":472,""y"":402,""width"":34,""height"":34}","{}"
P2590943.jpg,849222,"{}",6,5,"{""name"":""rect"",""x"":576,""y"":416,""width"":40,""height"":30}","{}"
P2590942.jpg,320661,"{}",7,0,"{""name"":""rect"",""x"":963,""y"":441,""width"":103,""height"":126}","{}"
P2590942.jpg,320661,"{}",7,1,"{""name"":""rect"",""x"":1304,""y"":381,""width"":103,""height"":100}","{}"
P2590942.jpg,320661,"{}",7,2,"{""name"":""rect"",""x"":494,""y"":334,""width"":86,""height"":76}","{}"
P2590942.jpg,320661,"{}",7,3,"{""name"":""rect"",""x"":329,""y"":331,""width"":78,""height"":67}","{}"
P2590942.jpg,320661,"{}",7,4,"{""name"":""rect"",""x"":734,""y"":310,""width"":38,""height"":38}","{}"
P2590942.jpg,320661,"{}",7,5,"{""name"":""rect"",""x"":1047,""y"":355,""width"":53,""height"":67}","{""difficult"":""y""}"
P2590942.jpg,320661,"{}",7,6,"{""name"":""rect"",""x"":1666,""y"":456,""width"":110,""height"":69}","{""difficult"":""y""}"
P2590941.jpg,337011,"{}",8,0,"{""name"":""rect"",""x"":351,""y"":477,""width"":67,""height"":59}","{}"
P2590941.jpg,337011,"{}",8,1,"{""name"":""rect"",""x"":558,""y"":496,""width"":78,""height"":72}","{}"
P2590941.jpg,337011,"{}",8,2,"{""name"":""rect"",""x"":706,""y"":484,""width"":71,""height"":60}","{}"
P2590941.jpg,337011,"{}",8,3,"{""name"":""rect"",""x"":1045,""y"":458,""width"":105,""height"":102}","{}"
P2590941.jpg,337011,"{}",8,4,"{""name"":""rect"",""x"":915,""y"":543,""width"":62,""height"":59}","{""difficult"":""y""}"
P2590941.jpg,337011,"{}",8,5,"{""name"":""rect"",""x"":1319,""y"":491,""width"":65,""height"":64}","{""difficult"":""y""}"
P2590941.jpg,337011,"{}",8,6,"{""name"":""rect"",""x"":1450,""y"":546,""width"":72,""height"":96}","{""difficult"":""y""}"
P2590941.jpg,337011,"{}",8,7,"{""name"":""rect"",""x"":1760,""y"":608,""width"":83,""height"":90}","{""difficult"":""y""}"
P2590940.jpg,1041218,"{}",5,0,"{""name"":""rect"",""x"":343,""y"":484,""width"":77,""height"":68}","{}"
P2590940.jpg,1041218,"{}",5,1,"{""name"":""rect"",""x"":455,""y"":471,""width"":91,""height"":89}","{}"
P2590940.jpg,1041218,"{}",5,2,"{""name"":""rect"",""x"":744,""y"":545,""width"":99,""height"":81}","{}"
P2590940.jpg,1041218,"{}",5,3,"{""name"":""rect"",""x"":930,""y"":455,""width"":79,""height"":72}","{}"
P2590940.jpg,1041218,"{}",5,4,"{""name"":""rect"",""x"":1110,""y"":562,""width"":77,""height"":92}","{}"
P2590939.jpg,342219,"{}",6,0,"{""name"":""rect"",""x"":627,""y"":367,""width"":65,""height"":60}","{}"
P2590939.jpg,342219,"{}",6,1,"{""name"":""rect"",""x"":867,""y"":364,""width"":58,""height"":55}","{}"
P2590939.jpg,342219,"{}",6,2,"{""name"":""rect"",""x"":1457,""y"":330,""width"":76,""height"":74}","{}"
P2590939.jpg,342219,"{}",6,3,"{""name"":""rect"",""x"":450,""y"":339,""width"":37,""height"":37}","{}"
P2590939.jpg,342219,"{}",6,4,"{""name"":""rect"",""x"":546,""y"":380,""width"":35,""height"":34}","{}"
P2590939.jpg,342219,"{}",6,5,"{""name"":""rect"",""x"":1047,""y"":406,""width"":35,""height"":46}","{""difficult"":""y""}"
P2590938.jpg,348425,"{}",5,0,"{""name"":""rect"",""x"":780,""y"":484,""width"":64,""height"":64}","{}"
P2590938.jpg,348425,"{}",5,1,"{""name"":""rect"",""x"":698,""y"":496,""width"":43,""height"":43}","{}"
P2590938.jpg,348425,"{}",5,2,"{""name"":""rect"",""x"":584,""y"":527,""width"":65,""height"":55}","{}"
P2590938.jpg,348425,"{}",5,3,"{""name"":""rect"",""x"":971,""y"":632,""width"":72,""height"":102}","{}"
P2590938.jpg,348425,"{}",5,4,"{""name"":""rect"",""x"":1338,""y"":474,""width"":65,""height"":83}","{}"
P2590937.jpg,836361,"{}",6,0,"{""name"":""rect"",""x"":399,""y"":422,""width"":57,""height"":44}","{}"
P2590937.jpg,836361,"{}",6,1,"{""name"":""rect"",""x"":212,""y"":380,""width"":65,""height"":54}","{}"
P2590937.jpg,836361,"{}",6,2,"{""name"":""rect"",""x"":509,""y"":355,""width"":47,""height"":41}","{}"
P2590937.jpg,836361,"{}",6,3,"{""name"":""rect"",""x"":808,""y"":353,""width"":54,""height"":49}","{}"
P2590937.jpg,836361,"{}",6,4,"{""name"":""rect"",""x"":731,""y"":344,""width"":47,""height"":47}","{""difficult"":""y""}"
P2590937.jpg,836361,"{}",6,5,"{""name"":""rect"",""x"":1441,""y"":526,""width"":96,""height"":59}","{""difficult"":""y""}"
P2590936.jpg,342361,"{}",4,0,"{""name"":""rect"",""x"":713,""y"":551,""width"":79,""height"":72}","{}"
P2590936.jpg,342361,"{}",4,1,"{""name"":""rect"",""x"":827,""y"":549,""width"":62,""height"":59}","{""difficult"":""y""}"
P2590936.jpg,342361,"{}",4,2,"{""name"":""rect"",""x"":1154,""y"":606,""width"":60,""height"":79}","{}"
P2590936.jpg,342361,"{}",4,3,"{""name"":""rect"",""x"":546,""y"":568,""width"":50,""height"":40}","{}"
P2590935.jpg,329225,"{}",5,0,"{""name"":""rect"",""x"":624,""y"":458,""width"":88,""height"":83}","{}"
P2590935.jpg,329225,"{}",5,1,"{""name"":""rect"",""x"":458,""y"":412,""width"":45,""height"":41}","{}"
P2590935.jpg,329225,"{}",5,2,"{""name"":""rect"",""x"":810,""y"":532,""width"":62,""height"":60}","{}"
P2590935.jpg,329225,"{}",5,3,"{""name"":""rect"",""x"":1037,""y"":450,""width"":60,""height"":62}","{}"
P2590935.jpg,329225,"{}",5,4,"{""name"":""rect"",""x"":1767,""y"":529,""width"":74,""height"":107}","{""difficult"":""y""}"
P2590934.jpg,912825,"{}",5,0,"{""name"":""rect"",""x"":494,""y"":463,""width"":55,""height"":49}","{}"
P2590934.jpg,912825,"{}",5,1,"{""name"":""rect"",""x"":866,""y"":400,""width"":49,""height"":51}","{}"
P2590934.jpg,912825,"{}",5,2,"{""name"":""rect"",""x"":932,""y"":444,""width"":56,""height"":42}","{}"
P2590934.jpg,912825,"{}",5,3,"{""name"":""rect"",""x"":1128,""y"":359,""width"":63,""height"":70}","{}"
P2590934.jpg,912825,"{}",5,4,"{""name"":""rect"",""x"":1248,""y"":401,""width"":61,""height"":61}","{}"
P2590933.jpg,369434,"{}",7,0,"{""name"":""rect"",""x"":718,""y"":484,""width"":78,""height"":80}","{}"
P2590933.jpg,369434,"{}",7,1,"{""name"":""rect"",""x"":319,""y"":486,""width"":65,""height"":62}","{}"
P2590933.jpg,369434,"{}",7,2,"{""name"":""rect"",""x"":956,""y"":492,""width"":76,""height"":71}","{}"
P2590933.jpg,369434,"{}",7,3,"{""name"":""rect"",""x"":1194,""y"":686,""width"":120,""height"":112}","{}"
P2590933.jpg,369434,"{}",7,4,"{""name"":""rect"",""x"":1497,""y"":473,""width"":58,""height"":80}","{""difficult"":""y""}"
P2590933.jpg,369434,"{}",7,5,"{""name"":""rect"",""x"":1556,""y"":479,""width"":45,""height"":74}","{""difficult"":""y""}"
P2590933.jpg,369434,"{}",7,6,"{""name"":""rect"",""x"":1682,""y"":579,""width"":100,""height"":62}","{""difficult"":""y""}"
P2590932.jpg,337501,"{}",9,0,"{""name"":""rect"",""x"":253,""y"":529,""width"":60,""height"":53}","{}"
P2590932.jpg,337501,"{}",9,1,"{""name"":""rect"",""x"":438,""y"":429,""width"":52,""height"":55}","{}"
P2590932.jpg,337501,"{}",9,2,"{""name"":""rect"",""x"":510,""y"":477,""width"":52,""height"":48}","{}"
P2590932.jpg,337501,"{}",9,3,"{""name"":""rect"",""x"":704,""y"":501,""width"":55,""height"":74}","{}"
P2590932.jpg,337501,"{}",9,4,"{""name"":""rect"",""x"":787,""y"":486,""width"":65,""height"":64}","{}"
P2590932.jpg,337501,"{}",9,5,"{""name"":""rect"",""x"":947,""y"":439,""width"":65,""height"":65}","{}"
P2590932.jpg,337501,"{}",9,6,"{""name"":""rect"",""x"":1531,""y"":448,""width"":72,""height"":83}","{}"
P2590932.jpg,337501,"{}",9,7,"{""name"":""rect"",""x"":1216,""y"":494,""width"":65,""height"":90}","{}"
P2590932.jpg,337501,"{}",9,8,"{""name"":""rect"",""x"":606,""y"":500,""width"":55,""height"":48}","{""difficult"":""y""}"
P2590931.jpg,342975,"{}",8,0,"{""name"":""rect"",""x"":342,""y"":480,""width"":61,""height"":48}","{}"
P2590931.jpg,342975,"{}",8,1,"{""name"":""rect"",""x"":508,""y"":429,""width"":48,""height"":50}","{}"
P2590931.jpg,342975,"{}",8,2,"{""name"":""rect"",""x"":640,""y"":554,""width"":88,""height"":74}","{}"
P2590931.jpg,342975,"{}",8,3,"{""name"":""rect"",""x"":924,""y"":460,""width"":68,""height"":70}","{}"
P2590931.jpg,342975,"{}",8,4,"{""name"":""rect"",""x"":1124,""y"":458,""width"":81,""height"":101}","{""difficult"":""y""}"
P2590931.jpg,342975,"{}",8,5,"{""name"":""rect"",""x"":1669,""y"":442,""width"":68,""height"":103}","{""difficult"":""y""}"
P2590931.jpg,342975,"{}",8,6,"{""name"":""rect"",""x"":48,""y"":467,""width"":57,""height"":48}","{}"
P2590931.jpg,342975,"{}",8,7,"{""name"":""rect"",""x"":280,""y"":478,""width"":50,""height"":40}","{}"
P2590930.jpg,366192,"{}",8,0,"{""name"":""rect"",""x"":329,""y"":491,""width"":110,""height"":96}","{}"
P2590930.jpg,366192,"{}",8,1,"{""name"":""rect"",""x"":505,""y"":475,""width"":81,""height"":90}","{}"
P2590930.jpg,366192,"{}",8,2,"{""name"":""rect"",""x"":754,""y"":503,""width"":86,""height"":84}","{}"
P2590930.jpg,366192,"{}",8,3,"{""name"":""rect"",""x"":882,""y"":413,""width"":76,""height"":76}","{}"
P2590930.jpg,366192,"{}",8,4,"{""name"":""rect"",""x"":1063,""y"":498,""width"":71,""height"":83}","{""difficult"":""y""}"
P2590930.jpg,366192,"{}",8,5,"{""name"":""rect"",""x"":1223,""y"":544,""width"":60,""height"":72}","{""difficult"":""y""}"
P2590930.jpg,366192,"{}",8,6,"{""name"":""rect"",""x"":1524,""y"":622,""width"":86,""height"":115}","{""difficult"":""y""}"
P2590930.jpg,366192,"{}",8,7,"{""name"":""rect"",""x"":605,""y"":487,""width"":88,""height"":88}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,0,"{""name"":""rect"",""x"":767,""y"":478,""width"":91,""height"":87}","{}"
P2590928.jpg,347337,"{}",13,1,"{""name"":""rect"",""x"":1327,""y"":483,""width"":75,""height"":73}","{}"
P2590928.jpg,347337,"{}",13,2,"{""name"":""rect"",""x"":1213,""y"":521,""width"":75,""height"":84}","{}"
P2590928.jpg,347337,"{}",13,3,"{""name"":""rect"",""x"":878,""y"":480,""width"":68,""height"":66}","{}"
P2590928.jpg,347337,"{}",13,4,"{""name"":""rect"",""x"":234,""y"":516,""width"":62,""height"":41}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,5,"{""name"":""rect"",""x"":355,""y"":495,""width"":48,""height"":32}","{}"
P2590928.jpg,347337,"{}",13,6,"{""name"":""rect"",""x"":435,""y"":479,""width"":36,""height"":32}","{}"
P2590928.jpg,347337,"{}",13,7,"{""name"":""rect"",""x"":503,""y"":497,""width"":36,""height"":25}","{}"
P2590928.jpg,347337,"{}",13,8,"{""name"":""rect"",""x"":652,""y"":554,""width"":73,""height"":49}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,9,"{""name"":""rect"",""x"":520,""y"":514,""width"":63,""height"":45}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,10,"{""name"":""rect"",""x"":1040,""y"":508,""width"":42,""height"":59}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,11,"{""name"":""rect"",""x"":1678,""y"":607,""width"":66,""height"":123}","{""difficult"":""y""}"
P2590928.jpg,347337,"{}",13,12,"{""name"":""rect"",""x"":1863,""y"":549,""width"":69,""height"":98}","{""difficult"":""y""}"
P2590929.jpg,329048,"{}",8,0,"{""name"":""rect"",""x"":599,""y"":499,""width"":59,""height"":57}","{}"
P2590929.jpg,329048,"{}",8,1,"{""name"":""rect"",""x"":687,""y"":542,""width"":81,""height"":66}","{""difficult"":""y""}"
P2590929.jpg,329048,"{}",8,2,"{""name"":""rect"",""x"":804,""y"":487,""width"":60,""height"":47}","{}"
P2590929.jpg,329048,"{}",8,3,"{""name"":""rect"",""x"":928,""y"":562,""width"":74,""height"":59}","{""difficult"":""y""}"
P2590929.jpg,329048,"{}",8,4,"{""name"":""rect"",""x"":1027,""y"":625,""width"":126,""height"":102}","{}"
P2590929.jpg,329048,"{}",8,5,"{""name"":""rect"",""x"":1668,""y"":557,""width"":119,""height"":104}","{}"
P2590929.jpg,329048,"{}",8,6,"{""name"":""rect"",""x"":250,""y"":459,""width"":48,""height"":47}","{}"
P2590929.jpg,329048,"{}",8,7,"{""name"":""rect"",""x"":499,""y"":461,""width"":38,""height"":38}","{}"
P2590927.jpg,1059973,"{}",7,0,"{""name"":""rect"",""x"":379,""y"":469,""width"":53,""height"":51}","{}"
P2590927.jpg,1059973,"{}",7,1,"{""name"":""rect"",""x"":583,""y"":530,""width"":71,""height"":59}","{}"
P2590927.jpg,1059973,"{}",7,2,"{""name"":""rect"",""x"":730,""y"":534,""width"":80,""height"":79}","{}"
P2590927.jpg,1059973,"{}",7,3,"{""name"":""rect"",""x"":1056,""y"":583,""width"":80,""height"":96}","{}"
P2590927.jpg,1059973,"{}",7,4,"{""name"":""rect"",""x"":1210,""y"":613,""width"":91,""height"":71}","{}"
P2590927.jpg,1059973,"{}",7,5,"{""name"":""rect"",""x"":1507,""y"":496,""width"":71,""height"":80}","{""difficult"":""y""}"
P2590927.jpg,1059973,"{}",7,6,"{""name"":""rect"",""x"":873,""y"":504,""width"":64,""height"":69}","{""difficult"":""y""}"
P2590926.jpg,317215,"{}",4,0,"{""name"":""rect"",""x"":799,""y"":474,""width"":81,""height"":76}","{}"
P2590926.jpg,317215,"{}",4,1,"{""name"":""rect"",""x"":894,""y"":515,""width"":74,""height"":65}","{}"
P2590926.jpg,317215,"{}",4,2,"{""name"":""rect"",""x"":429,""y"":443,""width"":41,""height"":40}","{}"
P2590926.jpg,317215,"{}",4,3,"{""name"":""rect"",""x"":1779,""y"":532,""width"":53,""height"":93}","{""difficult"":""y""}"
P2590925.jpg,309385,"{}",5,0,"{""name"":""rect"",""x"":920,""y"":536,""width"":84,""height"":78}","{}"
P2590925.jpg,309385,"{}",5,1,"{""name"":""rect"",""x"":505,""y"":479,""width"":62,""height"":62}","{}"
P2590925.jpg,309385,"{}",5,2,"{""name"":""rect"",""x"":229,""y"":465,""width"":45,""height"":38}","{}"
P2590925.jpg,309385,"{}",5,3,"{""name"":""rect"",""x"":327,""y"":481,""width"":40,""height"":38}","{}"
P2590925.jpg,309385,"{}",5,4,"{""name"":""rect"",""x"":1784,""y"":534,""width"":67,""height"":98}","{""difficult"":""y""}"
P2590924.jpg,314719,"{}",4,0,"{""name"":""rect"",""x"":420,""y"":401,""width"":52,""height"":45}","{}"
P2590924.jpg,314719,"{}",4,1,"{""name"":""rect"",""x"":687,""y"":427,""width"":69,""height"":67}","{}"
P2590924.jpg,314719,"{}",4,2,"{""name"":""rect"",""x"":1004,""y"":491,""width"":76,""height"":95}","{""difficult"":""y""}"
P2590924.jpg,314719,"{}",4,3,"{""name"":""rect"",""x"":1116,""y"":377,""width"":53,""height"":65}","{}"
P2590923.jpg,301902,"{}",6,0,"{""name"":""rect"",""x"":887,""y"":388,""width"":72,""height"":64}","{}"
P2590923.jpg,301902,"{}",6,1,"{""name"":""rect"",""x"":1121,""y"":460,""width"":65,""height"":65}","{}"
P2590923.jpg,301902,"{}",6,2,"{""name"":""rect"",""x"":518,""y"":410,""width"":76,""height"":84}","{}"
P2590923.jpg,301902,"{}",6,3,"{""name"":""rect"",""x"":687,""y"":401,""width"":55,""height"":57}","{}"
P2590923.jpg,301902,"{}",6,4,"{""name"":""rect"",""x"":822,""y"":401,""width"":57,""height"":50}","{}"
P2590923.jpg,301902,"{}",6,5,"{""name"":""rect"",""x"":332,""y"":401,""width"":48,""height"":47}","{}"
P2590921.jpg,363178,"{}",8,0,"{""name"":""rect"",""x"":1159,""y"":644,""width"":142,""height"":138}","{}"
